,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before,Quarter_Top_Stock_Price,Recent_Market_Gun,Quarter_Per,Last_Top_Stock_Price,Fake_Last_Per,Real_Last_Per,Price_Percent_Change,Price_Percent_Change_Three_Year,Price_Percent_Compare_Old_Biggest_Now,Old_Top_Stock_Price_Date,Price_Percent_Change_Year,Price_Percent_Compare_Last_Bigget_Now,Last_Top_Stock_Price_Date
232,5420,KOSPI,코스모화학,기타 화학제품 제조업,"이산화티타늄 및 부산물, 황산코발트 및 부산물",1987-07-23,12월,안성덕,http://www.cosmochem.co.kr,서울특별시,2022-08-16,35009722.0,136190741983.0,6351535598.0,17435174352.0,2240402116.0,0.0,4.66,12.8,1.65,127103425159.0,8453739011.0,13531781970.0,4416877306.0,0.0,6.65,10.65,3.48,252.0,77509280245.0,1184649380.0,-3695021959.0,-2950121522.0,0.0,1.53,-4.77,-3.81,80855113086.0,1583136544.0,171588647.0,-2253880436.0,0.0,1.96,0.21,-2.79,-336.0,355501971405.0,5000687087.0,3929989052.0,-23869716556.0,-681.0,16185.0,7141.0,0.65,-3.57,1.56,-9.55,3.13,4.69,75.70894937033744,,21950,768463397900,87.1,22200,-66.07,-32.6,14.88,242.54,1.14,2022-08-11,80.02,1.14,2022-08-11
0,7700,KOSPI,F&F홀딩스,기타 금융업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",1984-10-04,12월,박의헌,http://www.fnfholdings.com,서울특별시,2022-08-16,39113363.0,8816263417.0,423398708.0,124789809095.0,1800050487699.0,4191226473.0,4.8,1415.45,20417.39,8011589603.0,775356447.0,84249778243.0,56511719844.0,1333289202.0,9.68,1051.6,705.37,184084.0,3326586060.0,-2708108339.0,32700366625.0,14192249235.0,-1855400007.0,-81.41,983.0,426.63,4363238120.0,-3012828882.0,4164708560.0,13889053412.0,-2929071568.0,-69.05,95.45,318.32,1448.0,837615841670.0,122578985908.0,154603146149.0,85794641507.0,2193.0,-30733.0,14105.0,571.36,10.49,-598.97,15.55,86.21,78.72999999999999,165.02436004917303,,19800,774444587400,0.11,51300,35.43,23.39,3.37,226.09,354.55,2021-05-20,158.61,159.09,2021-08-20
9,34120,KOSPI,SBS,텔레비전 방송업,"TV,라디오방송,광고",2003-06-25,12월,박정훈(단독대표),http://www.sbs.co.kr,서울특별시,2022-08-12,18250316.0,258557274877.0,51734892546.0,83451348724.0,62349908220.0,0.0,20.01,32.28,24.11,217084566449.0,42239302196.0,16875582147.0,25251036507.0,0.0,19.46,7.77,11.63,13664.0,201137535931.0,1625434535.0,27255552942.0,-519543778.0,0.0,0.81,13.55,-0.26,176519747043.0,-6173039812.0,-9055828474.0,-16413801011.0,0.0,-3.5,-5.13,-9.3,-112.0,860343114358.0,69052835346.0,66506840192.0,-67272583133.0,-3686.0,68684.0,31066.0,9.85,-5.75,19.89,-11.87,19.200000000000003,22.96,28.5475004355715,,42600,777463461600,3.12,61000,-544.64,-16.55,8.31,274.23,43.19,2021-09-27,45.24,43.19,2021-09-27
231,192820,KOSPI,코스맥스,기타 화학제품 제조업,화장품,2014-04-07,12월,"이병만, 심상배",http://www.cosmax.com,경기도,2022-08-16,11348153.0,430357766832.0,43917373019.0,32300831164.0,32011520941.0,0.0,10.2,7.51,7.44,344962474812.0,23291696341.0,37849286393.0,16063962169.0,0.0,6.75,10.97,4.66,11280.0,379220482717.0,26215299500.0,-23546743054.0,20261353480.0,0.0,6.91,-6.21,5.34,328492903236.0,16044693817.0,-13691466236.0,4802756584.0,0.0,4.88,-4.17,1.46,7140.0,1382880688515.0,66641426851.0,41459691393.0,21378297184.0,1883.0,64980.0,23959.0,4.85,1.8,17.36,7.86,3.289999999999999,1.87,13.484842313531386,,69500,788696633500,6.16,136000,19.05,72.23,3.93,97.0,101.44,2021-07-13,102.01,95.68,2021-10-15
182,5880,KOSPI,대한해운,해상 운송업,"외항화물운송,국제해운대리점",1992-04-23,12월,김만태,http://www.korealines.co.kr,서울특별시,2022-08-16,319207789.0,268425202020.0,45679391964.0,114869427579.0,27093674762.0,0.0,17.02,42.79,10.09,225530574049.0,40743866839.0,61717064267.0,49514897377.0,0.0,18.07,27.37,21.95,336.0,210833609658.0,35389922636.0,53333115202.0,-37517369349.0,0.0,16.79,25.3,-17.79,230675281186.0,33775280167.0,31253710929.0,39431175653.0,0.0,14.64,13.55,17.09,-468.0,884078269341.0,145937798507.0,259098856857.0,8789470382.0,27.0,6585.0,2673.0,1.53,0.26,5.1,1.03,0.2300000000000004,3.43,27.31613448890866,307.79875959823283,2480,791635316720,7.38,3205,-6.85,118.7,2.79,128.95,47.98,2021-06-16,32.55,29.23,2022-05-27
250,267270,KOSPI,현대건설기계,일반 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",2017-05-10,12월,최철곤,http://www.hyundai-ce.com,서울특별시,2022-08-16,19700917.0,952568581000.0,70717535000.0,-51141849000.0,60142026000.0,0.0,7.42,-5.37,6.31,964899041000.0,79697461000.0,52442709000.0,48426525000.0,0.0,8.26,5.44,5.02,12208.0,668424326000.0,41953688000.0,92846878000.0,11631064000.0,0.0,6.28,13.89,1.74,636283178000.0,10668095000.0,57199336000.0,-419212000.0,0.0,1.68,8.99,-0.07,2360.0,2617535552000.0,91569558000.0,274750857000.0,-9650061000.0,-489.0,172371.0,80581.0,3.28,-0.29,7.08,-0.61,1.1399999999999997,6.58,42.50956225671536,,40400,795917046800,3.31,52400,22.2,-107.16,6.46,195.18,66.58,2021-05-11,42.06,29.7,2021-08-18
2,344820,KOSPI,KCC글라스,유리 및 유리제품 제조업,판유리 등,2020-01-21,12월,김내환,http://www.kccglass.co.kr,서울특별시,2022-08-16,15968714.0,305832217598.0,49267565061.0,127927135515.0,31029691638.0,0.0,16.11,41.83,10.15,282215211629.0,36024840592.0,36800218457.0,24602792270.0,0.0,12.77,13.04,8.72,7772.0,160734187528.0,2303145846.0,52245111673.0,4705265051.0,0.0,1.43,32.5,2.93,164899689357.0,8073347712.0,21773728216.0,8376232094.0,0.0,4.9,13.2,5.08,1176.0,708657396421.0,35839370802.0,109679809227.0,132349989001.0,8288.0,166134.0,82653.0,3.51,7.7,4.68,10.03,14.68,7.869999999999999,90.27204000687398,,50400,804823185600,6.48,81200,69.05,9.8,3.15,169.32,61.11,2021-09-17,60.47,61.11,2021-09-17
41,14830,KOSPI,유니드,기초 화학물질 제조업,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",2004-12-03,12월,"이화영, 정의승(2인, 각자 대표이사)",http://www.unid.co.kr,서울특별시,2022-08-12,8889949.0,271334202012.0,55443778043.0,34387821419.0,102652943926.0,0.0,20.43,12.67,37.83,259625161342.0,43802758829.0,2584089238.0,37147535278.0,0.0,16.87,1.0,14.31,46188.0,232227214542.0,31676179475.0,79005427487.0,25042815298.0,0.0,13.64,34.02,10.78,218045991656.0,19464483551.0,77798380148.0,16726959868.0,0.0,8.93,35.68,7.67,11264.0,890460358535.0,96249278752.0,157896474092.0,76947194761.0,8655.0,197168.0,87964.0,17.27,6.87,23.43,9.84,6.789999999999999,7.940000000000001,16.839967506447103,,98400,874770981600,2.13,148500,13.18,17.16,2.71,248.88,50.91,2021-09-16,57.98,50.91,2021-09-16
85,2840,KOSPI,미원상사,기타 화학제품 제조업,"계면활성제,분황,황산,도료첨가제,프라스틱첨가제 제조",1989-09-25,12월,"홍창식, 손응주",http://www.mwc.co.kr,경기도,2022-08-12,4970092.0,88796646373.0,16090952969.0,25973813639.0,15556835033.0,15556835033.0,18.12,29.25,17.52,83425607510.0,13753064436.0,8396810029.0,14604594869.0,14604594869.0,16.49,10.07,17.51,12520.0,73390721054.0,13026526664.0,30401076617.0,12398439189.0,12398439189.0,17.75,41.42,16.89,69811756297.0,8847080264.0,14990987336.0,10955995665.0,10955995665.0,12.67,21.47,15.69,9976.0,294983860410.0,42883951043.0,55108787536.0,51848333045.0,10432.0,116730.0,53836.0,8.72,15.76,10.73,19.38,0.370000000000001,3.82,20.99165275629941,,180000,894616560000,14.38,226000,22.65,21.66,1.69,297.39,26.94,2021-03-26,28.81,25.56,2021-09-17
86,268280,KOSPI,미원에스씨,기초 화학물질 제조업,에너지경화수지,2017-05-22,12월,"김형웅, 배원",http://www.miramer.co.kr,전라북도,2022-08-16,5099929.0,130329395305.0,26272576383.0,11736095488.0,20555559549.0,0.0,20.16,9.0,15.77,116342375530.0,17858937227.0,5334054026.0,16628667975.0,0.0,15.35,4.58,14.29,16120.0,91899654026.0,16332847998.0,32265808228.0,11837407106.0,0.0,17.77,35.11,12.88,95141465445.0,10340661637.0,13422384933.0,11152886621.0,0.0,10.87,14.11,11.72,9284.0,371989561446.0,49208180724.0,70382676860.0,34665653172.0,6797.0,110069.0,51194.0,11.35,10.6,14.65,13.28,2.390000000000001,4.48,41.81706850400934,,194500,991936190500,12.07,239000,25.74,35.16,1.1,229.2,22.88,2021-10-15,23.83,22.88,2021-10-15
49,3240,KOSPI,태광산업,화학섬유 제조업,"석유화학제품(PTA,AN),화섬사,직물 등",1975-12-27,12월,"조진환, 정철현 (각자 대표이사)",http://www.taekwang.co.kr,서울특별시,2022-08-12,1113335.0,619796701893.0,130022512254.0,138529832906.0,117457345816.0,117723747776.0,20.98,22.35,18.95,564484223432.0,84351436942.0,35040317581.0,83157088473.0,83196520228.0,14.94,6.21,14.73,422000.0,406678944148.0,13726267185.0,113947170500.0,45738293137.0,53069507021.0,3.38,28.02,11.25,507905132602.0,41142912366.0,41892932822.0,62667535271.0,53846189089.0,8.1,8.25,12.34,164328.0,1740588227396.0,53540948314.0,166938832164.0,153277822993.0,137674.0,6453245.0,3038223.0,5.29,3.78,6.54,4.53,17.6,6.84,52.404423885649074,,891000,991981485000,2.11,1228000,7.47,8.92,0.77,78.6,45.9,2021-06-07,34.22,37.82,2021-09-15
112,300720,KOSPI,한일시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 레미탈",2018-08-06,12월,전근식,http://www.hanilcement.com,서울특별시,2022-08-12,69263535.0,346696882121.0,59983621955.0,52738055595.0,38990343838.0,0.0,17.3,15.21,11.25,260632728271.0,15289533102.0,18387776047.0,9406250635.0,0.0,5.87,7.06,3.61,2248.0,222777786257.0,29880462078.0,49597673354.0,21476641529.0,0.0,13.41,22.26,9.64,180352702745.0,9743152407.0,19517594071.0,5895284671.0,0.0,5.4,10.82,3.27,1240.0,974285351872.0,132795563215.0,148198594718.0,95016209832.0,1371.0,40032.0,19609.0,3.28,3.96,5.62,7.0,3.890000000000001,0.4699999999999997,55.62452969213231,-78.73200575334621,15350,1063195262250,6.83,26000,20.97,18.96,6.46,217.85,69.38,2022-01-05,69.93,69.38,2022-01-05
176,73240,KOSPI,금호타이어,고무제품 제조업,"타이어,튜브 제조,도매,무역",2005-02-17,12월,정일택,http://www.kumhotire.co.kr,광주광역시,2022-08-16,287260286.0,633637767654.0,11386193594.0,-6549835656.0,-15155938252.0,0.0,1.8,-1.03,-2.39,585626588822.0,452243850.0,-53921212924.0,-12463613320.0,0.0,0.08,-9.21,-2.13,-208.0,467652710426.0,-35443728879.0,20081890126.0,-51710145707.0,0.0,-7.58,4.29,-11.06,488635980931.0,-18414221349.0,-25780341561.0,-80229464658.0,0.0,-3.77,-5.28,-16.42,-720.0,2170677305382.0,-4470777645.0,224259262950.0,-82939299960.0,-288.0,8181.0,4064.0,-0.74,-2.16,-2.54,-7.1,9.38,3.85,35.493231093817215,,3765,1081534976790,-18.1,6160,-8.56,-21.39,3.12,144.68,116.73,2021-06-29,65.01,63.61,2021-08-18
20,145720,KOSPI,덴티움,의료용 기기 제조업,치과용 기기 제조업,2017-03-15,12월,유재홍,http://www.dentium.co.kr,서울특별시,2022-08-12,11069334.0,72494869237.0,16871091043.0,30659606592.0,14332769742.0,0.0,23.27,42.29,19.77,53797694947.0,10638934594.0,9515460996.0,8560006428.0,0.0,19.78,17.69,15.91,5176.0,51473602675.0,6627587947.0,10842085412.0,2791457763.0,0.0,12.88,21.06,5.42,40774536759.0,3205793710.0,-6679243647.0,3341062383.0,0.0,7.86,-16.38,8.19,1008.0,229749431321.0,39595641081.0,75754918139.0,22544714204.0,2036.0,44202.0,20651.0,5.34,4.42,11.71,9.86,10.39,11.920000000000002,40.83892610883779,1132.9763690962618,99100,1096970999400,19.15,103500,102.68,50.83,20.63,161.26,4.44,2022-08-11,73.98,4.44,2022-08-11
210,31430,KOSPI,신세계인터내셔날,"섬유, 의복, 신발 및 가죽제품 소매업","섬유, 의복, 신발 및 가죽제품 소매",2011-07-14,12월,"장재영, 이길한, 손문국 (각자대표)",http://www.sikorea.co.kr,서울특별시,2022-08-16,35703443.0,340713473261.0,26506421856.0,92014867620.0,19088652917.0,0.0,7.78,27.01,5.6,341921578786.0,21278953323.0,23272436275.0,23417432610.0,0.0,6.22,6.81,6.85,2136.0,287195835698.0,-2542649109.0,48923590512.0,16257111712.0,0.0,-0.89,17.03,5.66,323354050052.0,11954800088.0,2841439163.0,4675714183.0,0.0,3.7,0.88,1.45,1820.0,1325499683994.0,33764331574.0,104572082130.0,50917135665.0,1426.0,37359.0,17959.0,3.32,4.44,5.72,7.94,8.67,2.52,18.634545112024647,,31250,1115732593750,14.63,40800,22.42,28.61,3.65,76.77,68.0,2020-01-13,40.69,30.56,2021-09-06
192,9900,KOSPI,명신산업,자동차 신품 부품 제조업,자동차차체부품,2020-12-07,12월,박봉근,http://www.myoungshinindustry.com,경상북도,2022-08-12,52404857.0,275015764021.0,17166069297.0,22131984142.0,13042741612.0,13042741612.0,6.24,8.05,4.74,255668235788.0,25562388043.0,6103138422.0,20798906145.0,20798906145.0,10.0,2.39,8.14,992.0,161523803570.0,7574997451.0,-2279381019.0,-1554382696.0,-1554382696.0,4.69,-1.41,-0.96,193237102142.0,15186538819.0,19713596744.0,13443983861.0,13443983861.0,7.86,10.2,6.96,-116.0,809027813381.0,66211555281.0,48131126189.0,-88786090362.0,-1694.0,8265.0,3512.0,4.66,-18.62,12.0,-48.24,1.5499999999999998,2.14,70.26330357668658,,21550,1129324668350,21.72,37400,-322.41,-22.08,19.2,137.07,140.37,2020-12-21,94.08,73.55,2021-08-13
73,178920,KOSPI,PI첨단소재,플라스틱제품 제조업,PI(Polyimide)제품,2021-08-09,12월,김태림,http://www.pimaterials.com,충청북도,2022-08-16,29364339.0,74075249028.0,21572781307.0,34721510655.0,15985044655.0,0.0,29.12,46.87,21.58,77600926359.0,20664955183.0,12026260005.0,16249685753.0,0.0,26.63,15.5,20.94,2176.0,55756029106.0,12530934920.0,18707901842.0,6972656252.0,0.0,22.47,33.55,12.51,61618540763.0,14699921148.0,2475343709.0,12401752550.0,0.0,23.86,4.02,20.13,948.0,261788779258.0,60009434293.0,80937950639.0,41723872018.0,1420.0,19496.0,9633.0,7.68,10.33,11.16,14.75,6.650000000000002,2.77,32.85603407511788,-56.0383879656838,39650,1164296041350,18.22,61500,64.87,43.31,3.83,113.31,61.66,2021-08-12,62.16,55.11,2021-09-02
54,240,KOSPI,한국앤컴퍼니,기타 금융업,비금융지주회사,1968-12-27,12월,조현범,http://www.hankook-technologygroup.com,경기도,2022-08-16,94934661.0,231354517818.0,59574281473.0,63187840351.0,51869464415.0,0.0,25.75,27.31,22.42,236964798559.0,67408427139.0,5501036475.0,60923200700.0,0.0,28.45,2.32,25.71,2184.0,175711152064.0,9892175709.0,63191286975.0,9413111700.0,0.0,5.63,35.96,5.36,195127459342.0,33805866932.0,41153571624.0,28631369906.0,0.0,17.33,21.09,14.67,396.0,820942186292.0,156524444435.0,129934674878.0,169466980570.0,1785.0,75484.0,36872.0,2.65,4.47,2.89,4.84,20.12,11.12,31.667520871829915,-94.9840747479864,13250,1257884258250,6.07,18000,45.45,10.08,2.02,81.38,69.06,2021-02-23,38.46,35.85,2021-08-18
107,42700,KOSPI,한미반도체,특수 목적용 기계 제조업,"반도체 후공정장비,반도체금형 제조/부동산 매매,임대",2005-07-22,12월,곽동신,http://www.hanmisemi.com,인천광역시,2022-08-16,98913267.0,108908070858.0,36431335523.0,-8762003315.0,27671930880.0,0.0,33.45,-8.05,25.41,70919007455.0,19335218848.0,-6709549187.0,20363486958.0,0.0,27.26,-9.46,28.71,1116.0,61911007850.0,20060470712.0,-10699340044.0,14267993380.0,0.0,32.4,-17.28,23.05,39615649818.0,7441126973.0,-799918275.0,7609590787.0,0.0,18.78,-2.02,19.21,576.0,257385897660.0,66649466315.0,37483996929.0,50131485364.0,506.0,5614.0,2599.0,15.62,15.33,19.88,19.5,1.0500000000000045,8.48,75.91067346515503,,13000,1285872471000,11.65,19300,33.51,38.14,7.1,430.26,55.0,2021-07-23,41.01,48.46,2021-11-22
159,16380,KOSPI,KG동부제철,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",1986-02-03,12월,박성희,http://www.kgdongbusteel.co.kr,서울특별시,2022-08-16,100075056.0,837325553907.0,91698621683.0,45312161170.0,59751435488.0,0.0,10.95,5.41,7.14,647803001084.0,48467808543.0,48936658179.0,28046213296.0,0.0,7.48,7.55,4.33,2388.0,567436724281.0,27953084962.0,28424547168.0,27613098573.0,0.0,4.93,5.01,4.87,596218434749.0,28676050804.0,2280133746.0,4582546500.0,0.0,4.81,0.38,0.77,1100.0,2342443590900.0,110778751212.0,130038502401.0,66811389544.0,667.0,20384.0,9719.0,4.97,2.96,11.71,6.87,6.02,2.670000000000001,47.562806226187874,,12900,1290968222400,5.4,24650,22.41,36.96,4.35,208.51,91.09,2022-04-29,130.65,91.09,2022-04-29
242,9240,KOSPI,한샘,생활용품 도매업,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",2002-07-16,12월,김진태(대표집행임원),http://www.hanssem.com,경기도,2022-08-16,23532820.0,568696923448.0,27745182500.0,-5529028772.0,25063907821.0,0.0,4.88,-0.97,4.41,553054685667.0,25158693964.0,14927785709.0,19865496608.0,0.0,4.55,2.7,3.59,4260.0,519028342138.0,22646402538.0,106039135467.0,15047469257.0,0.0,4.36,20.43,2.9,492614041521.0,17143966525.0,62937327557.0,11948203156.0,0.0,3.48,12.78,2.43,2556.0,2067468662697.0,93106900590.0,193138068776.0,66840591853.0,2840.0,54174.0,26724.0,4.07,5.44,7.86,10.63,0.5199999999999996,1.0699999999999998,9.56953161852461,,56900,1339017458000,13.36,124000,48.51,43.66,4.12,134.4,157.47,2021-07-14,93.3,117.93,2021-09-08
185,1230,KOSPI,동국제강,1차 철강 제조업,"후판,철근,강판,형강,앵글,찬넬,평철 제조,판매",1988-05-09,12월,"장세욱, 김연극",http://www.dongkuk.co.kr,서울특별시,2022-08-16,95416301.0,1818001197852.0,206982318505.0,143949440628.0,145117489340.0,0.0,11.39,7.92,7.98,1395774735235.0,109430749372.0,57397875273.0,25070218788.0,0.0,7.84,4.11,1.8,6080.0,1301899979466.0,99799611483.0,136648247982.0,62373625687.0,0.0,7.67,10.5,4.79,1228376454608.0,56169892659.0,249194074014.0,-120409065270.0,0.0,4.57,20.29,-9.8,2612.0,5206191561313.0,294697649009.0,631569644088.0,65094896407.0,682.0,47698.0,22388.0,5.11,1.2,12.75,3.05,3.7200000000000006,3.27,39.64215581274447,,14100,1345369844100,2.32,22250,8.52,32.62,6.07,372.81,91.13,2021-05-11,58.79,57.8,2021-09-08
129,150,KOSPI,두산,회사 본부 및 경영 컨설팅 서비스업,"동박적층판 등 제조 및 판매, 유압기기 등 제조 및 판매, 지게차 제조 및 판매, IT 시스템 개발/운영 서비스 등, 연료전지 등",1973-06-29,12월,"박정원, 김민철, 곽상철",http://www.doosancorp.co.kr,서울특별시,2022-08-16,16525813.0,3512256580413.0,293311751660.0,271815269437.0,40775991943.0,138668599756.0,8.35,7.74,1.16,4520268838410.0,397991147155.0,292039257725.0,180403354706.0,275767558885.0,8.8,6.46,3.99,9868.0,3094880341666.0,-105466179004.0,-261570921094.0,-124069594461.0,-295582141868.0,-3.41,-8.45,-4.01,4301875861032.0,79023347110.0,-214247175848.0,-194971304037.0,-385072087594.0,1.84,-4.98,-4.53,-30028.0,16969330881962.0,274996524581.0,126536367869.0,-553308372608.0,-33481.0,1035022.0,466514.0,0.26,-1.84,0.95,-7.18,11.76,6.960000000000001,13.486021838321635,,82400,1361726991200,8.35,145500,-4.85,-4.35,8.66,219.08,76.58,2021-11-17,101.87,76.58,2021-11-17
71,1120,KOSPI,LX인터내셔널,상품 중개업,"전자,기계,화공,유류.금속,의류 수출입,도소매",1976-01-30,12월,윤춘성,http://www.lxinternational.co.kr,서울특별시,2022-08-16,38752976.0,3955951439707.0,125768653916.0,-162080356596.0,76239781167.0,0.0,3.18,-4.1,1.93,3685179912825.0,113257394184.0,-51390322607.0,61143615562.0,0.0,3.07,-1.39,1.66,7868.0,2307264866718.0,30296982983.0,-59648109188.0,4822915385.0,0.0,1.31,-2.59,0.21,2449804180803.0,49852417657.0,-28986456961.0,256949526371.0,0.0,2.03,-1.18,10.49,496.0,11282632389570.0,159835470836.0,254785906848.0,297586971040.0,7679.0,99196.0,45372.0,2.45,5.52,7.93,16.92,1.87,1.04,71.45632028516069,-74.66501211440938,35150,1362167106400,4.47,41150,82.96,5.36,7.06,178.98,17.07,2022-06-10,58.27,17.07,2022-06-10
215,5850,KOSPI,에스엘,자동차 신품 부품 제조업,"자동차부품(자동차램프류,샤시와조향기기,케스터홀더) 제조",1988-11-08,12월,"이성엽,김한영,김정현",http://www.slworld.com,대구광역시,2022-08-16,46450418.0,719891851219.0,36549184685.0,145010884441.0,37774517197.0,0.0,5.08,20.14,5.25,740375794009.0,56790444018.0,105885608674.0,53546479693.0,0.0,7.67,14.3,7.23,3252.0,420392165122.0,-13954427606.0,23516715335.0,-4221771882.0,0.0,-3.32,5.59,-1.0,612943096463.0,30670631401.0,54565624158.0,8841095788.0,0.0,5.0,8.9,1.44,-360.0,2505016886581.0,93164163734.0,162813163148.0,65675124927.0,1413.0,64218.0,30681.0,3.05,2.81,5.06,4.61,8.4,2.67,71.24292766257516,,30900,1435317916200,9.5,34900,-96.94,24.7,3.31,207.41,20.87,2021-06-25,39.88,12.94,2021-10-26
68,210,KOSPI,DL,기타 금융업,지주회사,1976-02-02,12월,전병욱,http://www.dlholdings.co.kr,서울특별시,2022-08-16,20954399.0,581238446370.0,47454842793.0,222136186491.0,449904780527.0,0.0,8.16,38.22,77.4,509907602348.0,65951240377.0,147878816007.0,318127919935.0,0.0,12.93,29.0,62.39,85880.0,358436866392.0,21038513688.0,495910069524.0,179115711486.0,0.0,5.87,138.35,49.97,385859893985.0,22554863753.0,658898639635.0,198910682089.0,0.0,5.85,170.76,51.55,34188.0,1566148811684.0,119049765679.0,1366185205572.0,504976143095.0,24098.0,364607.0,153252.0,12.77,3.63,23.55,15.72,2.29,7.08,62.159225478312216,,69200,1450044410800,0.81,76300,2.23,3.17,5.21,68.72,52.46,2021-04-27,28.13,10.26,2021-09-28
64,298020,KOSPI,효성티앤씨,화학섬유 제조업,"섬유, 산업자재, 화학, 중공업, 건설, 무역,금융 등",2018-07-13,12월,김치형,http://www.hyosungtnc.com,서울특별시,2022-08-11,4327610.0,2142025259998.0,387066925482.0,259147823517.0,235804268085.0,0.0,18.07,12.1,11.01,1618201453813.0,246796651359.0,156290891320.0,140171502263.0,0.0,15.25,9.66,8.66,217952.0,1005919254058.0,-8200528138.0,147149782331.0,-13822826172.0,0.0,-0.82,14.63,-1.37,1387681972045.0,78499132928.0,145853182371.0,20684463292.0,0.0,5.66,10.51,1.49,-12776.0,5161616999627.0,266559583344.0,564818284458.0,136797311594.0,31610.0,482909.0,165300.0,13.83,4.84,45.13,19.12,18.89,9.59,112.9420678008509,,341000,1475715010000,1.56,809000,-63.32,25.59,7.2,616.48,174.19,2021-07-15,126.74,137.24,2021-08-12
