,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Full_EPS,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
363,6110,KOSPI,삼아알미늄,1차 비철금속 제조업,"알루미늄박지,은박지,은박가공품,알페이스트 제조,도매,수출",1980-12-05,12월,"한남희,하상용",http://www.sama-al.com,경기도,2022-03-25,62812582887.0,4785228400.0,12444788286.0,4193007011.0,0.0,7.62,19.81,6.68,58986232232.0,4283084540.0,5788018371.0,3050337586.0,0.0,7.26,9.81,5.17,1524.0,47491098405.0,1230005173.0,10132109686.0,519013856.0,0.0,2.59,21.33,1.09,46196718938.0,2195329705.0,6403814114.0,1289027422.0,0.0,4.75,13.86,2.79,188.0,197013476791.0,7380512541.0,11375683521.0,3511621075.0,319.0,21249.0,10035.0,3.8,1.69,7.17,3.18,5.03,2.51,32.26180273056584,
364,70,KOSPI,삼양홀딩스,기타 금융업,"지주회사,경영자문컨설팅",1968-12-27,12월,"엄태웅, 윤재엽",http://www.samyang.com,서울특별시,2022-03-22,821432000000.0,121797000000.0,182844000000.0,77596000000.0,0.0,14.83,22.26,9.45,785248000000.0,115117000000.0,118779000000.0,70491000000.0,0.0,14.66,15.13,8.98,36236.0,645078000000.0,63411000000.0,150383000000.0,26044000000.0,0.0,9.83,23.31,4.04,579488000000.0,33716000000.0,69455000000.0,14593000000.0,0.0,5.82,11.99,2.52,12160.0,2471226000000.0,170336000000.0,245488000000.0,102313000000.0,11945.0,555673.0,251689.0,3.64,2.63,6.52,4.75,5.0,8.84,27.338399387360905,
365,5680,KOSPI,삼영전자,전자부품 제조업,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",1976-12-28,12월,"변동준, 김성수(각자 대표이사)",http://www.samyoung.co.kr,경기도,2022-03-10,58186669942.0,4216846754.0,14799170063.0,4085260805.0,0.0,7.25,25.43,7.02,63681579026.0,6876735898.0,7302148015.0,6782093115.0,0.0,10.8,11.47,10.65,816.0,51899532740.0,2592882368.0,12655647587.0,3267361993.0,0.0,5.0,24.38,6.3,49574263466.0,3741948160.0,6371615722.0,4359991092.0,0.0,7.55,12.85,8.79,652.0,200568030314.0,9249986884.0,20481142075.0,11424172220.0,571.0,50491.0,24544.0,1.53,2.22,1.62,2.33,2.25,3.250000000000001,12.114053576352102,
366,2450,KOSPI,삼익악기,악기 제조업,"피아노,기타,현악기,전자악기,동 부분품 제조,임대,도매",1988-09-30,12월,"김종섭, 이형국",http://www.samick.co.kr,충청북도,2022-03-22,65499830742.0,6978954353.0,21610784986.0,6950098932.0,0.0,10.65,32.99,10.61,66358692070.0,7598588098.0,18719724047.0,39682472594.0,0.0,11.45,28.21,59.8,304.0,59436097661.0,2440169739.0,18531800331.0,1257722887.0,0.0,4.11,31.18,2.12,50331890309.0,1255725615.0,7793496832.0,-599333353.0,0.0,2.49,15.48,-1.19,52.0,247857720145.0,20180616325.0,38058430472.0,10035887785.0,110.0,6202.0,2462.0,2.27,1.61,4.9,4.5,6.54,8.959999999999999,10.202104982707876,
367,4690,KOSPI,삼천리,연료용 가스 제조 및 배관공급업,도시가스 공급/부동산 임대,1976-12-23,12월,"이찬의, 유재권",http://www.samchully.co.kr,서울특별시,2022-03-17,642669463708.0,4084212216.0,318055131045.0,11053611479.0,11323240781.0,0.64,49.49,1.72,720278178006.0,4655021041.0,292187917564.0,3580682313.0,3956844039.0,0.65,40.57,0.5,10900.0,517377969467.0,-1542586534.0,64445265382.0,-9753473264.0,-10122444143.0,-0.3,12.46,-1.89,716174766258.0,1583627043.0,148931149131.0,229667774.0,-517965649.0,0.22,20.8,0.03,-9620.0,3213828580349.0,95778913593.0,100270561568.0,27252090370.0,6720.0,719212.0,342991.0,0.57,0.71,1.52,1.96,0.94,0.43000000000000005,24.216627230972865,97.80702997462073
368,9470,KOSPI,삼화전기,전자부품 제조업,"콘덴서 제조,판매",1986-11-24,12월,"오영주, 박종온",http://www.samwha.co.kr,충청북도,2022-03-17,62647693055.0,6551731777.0,15742413092.0,3781238180.0,0.0,10.46,25.13,6.04,66570139407.0,7356323473.0,9884585461.0,5431622035.0,0.0,11.05,14.85,8.16,2284.0,54839438144.0,2038561063.0,6810442462.0,1274166744.0,0.0,3.72,12.42,2.32,46872556290.0,559050179.0,668068240.0,713791578.0,0.0,1.19,1.43,1.52,768.0,199302909242.0,5839464837.0,12762532774.0,4211940679.0,636.0,24223.0,10234.0,4.73,3.07,9.43,6.22,6.74,9.860000000000001,14.23839334476169,-93.43751084170789
369,1820,KOSPI,삼화콘덴서,전자부품 제조업,콘덴서(축전기) 제조,1976-06-26,12월,"오영주, 박진",http://www.samwha.com,경기도,2022-03-17,70264793872.0,13146726728.0,30184444824.0,11502063271.0,0.0,18.71,42.96,16.37,69142763040.0,10553834194.0,20004196843.0,8780979936.0,0.0,15.26,28.93,12.7,4424.0,65408324366.0,9056304719.0,23242119755.0,7453901094.0,0.0,13.85,35.53,11.4,56156854147.0,6923083129.0,9379738142.0,6119228041.0,0.0,12.33,16.7,10.9,2868.0,242514202405.0,27097501736.0,32120191346.0,23318016934.0,2243.0,37847.0,16817.0,8.42,9.92,11.69,13.34,4.860000000000001,2.9299999999999997,7.424849288028007,
370,14910,KOSPI,성문전자,전자부품 제조업,"콘덴서용 증착필름,압력분무식 플러스자동도포기 제조,판매",1990-03-24,12월,신준섭,http://www.smec-korea.co.kr,경기도,2022-03-31,12443094289.0,505712469.0,2079046894.0,529234097.0,0.0,4.06,16.71,4.25,15450624962.0,1425272183.0,1005311297.0,1257346025.0,0.0,9.22,6.51,8.14,108.0,9069113933.0,-404103002.0,100932106.0,-390873222.0,0.0,-4.46,1.11,-4.31,10001747382.0,214348803.0,-811593590.0,65091947.0,0.0,2.14,-8.11,0.65,-80.0,37882645791.0,-634764313.0,502921920.0,-972778928.0,-49.0,3007.0,1361.0,2.2,-2.41,3.59,-3.67,8.52,7.08,37.202976839038456,
371,180,KOSPI,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",1976-06-02,12월,우인석,http://www.sce.kr,부산광역시,2022-03-15,48046443676.0,4504876179.0,11519388618.0,4935935980.0,4917676753.0,9.38,23.98,10.27,52768654198.0,7189538324.0,7973571037.0,5197399681.0,5180207110.0,13.62,15.11,9.85,280.0,40683920480.0,1900185506.0,14719463983.0,1989940113.0,2165306547.0,4.67,36.18,4.89,42271643963.0,1610770003.0,8697227137.0,1732151793.0,1900645624.0,3.81,20.57,4.1,112.0,170916583169.0,8033442422.0,15862944502.0,5072700312.0,72.0,15695.0,7640.0,1.34,0.72,1.78,0.95,4.710000000000001,9.809999999999999,18.09688719556754,
372,4360,KOSPI,세방,도로 화물 운송업,"도로운송,항만하역,창고,지게차 임대",1977-05-19,12월,최종일,http://www.sebang.com,부산광역시,2022-03-17,279607005650.0,9102738458.0,20585590903.0,12653917633.0,0.0,3.26,7.36,4.53,257946308638.0,9682788799.0,14823630857.0,26858788454.0,0.0,3.75,5.75,10.41,2620.0,190732740641.0,1329352258.0,37765366246.0,5667448186.0,0.0,0.7,19.8,2.97,222317113064.0,5075482779.0,22551851727.0,16218564468.0,0.0,2.28,10.14,7.3,1172.0,842238652659.0,16388544263.0,40262517123.0,32534344927.0,1684.0,92505.0,44191.0,2.09,2.79,2.83,3.81,2.5599999999999996,1.4700000000000002,46.59622921073654,
373,1430,KOSPI,세아베스틸,1차 철강 제조업,"특수강,철도용품,자동차부품 제조,수출입",1991-03-12,12월,김철희,http://www.seahbesteel.co.kr,서울특별시,2022-03-17,907466151667.0,65208609543.0,91741202269.0,52101982109.0,51515936242.0,7.19,10.11,5.74,958523352173.0,93870764121.0,221274577710.0,68540405849.0,68086900899.0,9.79,23.08,7.15,5808.0,571669380868.0,-19106070002.0,257072618253.0,-13408819018.0,-14178032862.0,-3.34,44.97,-2.35,563998341963.0,19015906939.0,142061373090.0,-603004116.0,-603004116.0,3.37,25.19,-0.11,-1492.0,2535775915596.0,-3332103122.0,385737835559.0,-245902585872.0,-6856.0,102841.0,47782.0,3.04,-7.5,5.65,-14.35,10.530000000000001,6.419999999999999,58.73968101792325,
374,306200,KOSPI,세아제강,1차 철강 제조업,강관,2018-10-05,12월,"이휘령, 김석일",http://www.seahsteel.co.kr,서울특별시,2022-03-15,363897482350.0,36079955008.0,16088677774.0,26471460386.0,0.0,9.91,4.42,7.27,359446458840.0,36338310525.0,27312673634.0,27602188567.0,0.0,10.11,7.6,7.68,37328.0,279316440296.0,17572109126.0,75165992134.0,12274800226.0,0.0,6.29,26.91,4.39,270687903150.0,12179768487.0,40552263966.0,7273415354.0,0.0,4.5,14.98,2.69,17308.0,1150466164558.0,53563486099.0,70165935587.0,33059458451.0,11655.0,453034.0,209863.0,4.35,3.14,8.24,5.55,3.62,5.609999999999999,30.28144063570585,
375,3030,KOSPI,세아제강지주,기타 금융업,경영컨설팅업,1969-05-13,12월,"이주성, 김태현",http://www.seahsteel.co.kr/company/holdings/,서울특별시,2022-03-15,723632826240.0,86006016785.0,-99926942210.0,74712279112.0,0.0,11.89,-13.81,10.32,713215892880.0,108008952449.0,15970532987.0,65811746291.0,0.0,15.14,2.24,9.23,72152.0,536193979973.0,21710174295.0,229866749460.0,-966498713.0,0.0,4.05,42.87,-0.18,550244820313.0,12884883557.0,150422086507.0,-6802239998.0,0.0,2.34,27.34,-1.24,-932.0,2306357441761.0,67104301851.0,268774832408.0,-17651106043.0,-4261.0,725874.0,321283.0,5.38,-0.76,9.94,-1.33,7.840000000000001,12.8,34.95728286178045,
376,19440,KOSPI,세아특수강,1차 철강 제조업,"냉간압조용선재,마봉강,스테인레스봉강 제조",2011-06-01,12월,서영범,http://www.seahsp.co.kr,경상북도,2022-03-15,232465988502.0,12849066439.0,-9469764439.0,9126159497.0,0.0,5.53,-4.07,3.93,226902520359.0,10567485698.0,831284753.0,7273106226.0,0.0,4.66,0.37,3.21,4256.0,164184207355.0,-1267514423.0,42113604144.0,-2611142610.0,0.0,-0.77,25.65,-1.59,129602289233.0,-3188583989.0,18499452559.0,-3629949947.0,0.0,-2.46,14.27,-2.8,-1216.0,655017406127.0,855722368.0,55044242134.0,-4413134512.0,-514.0,76547.0,36731.0,2.99,-0.8,5.56,-1.4,6.300000000000001,7.12,41.58851953364842,
377,58650,KOSPI,세아홀딩스,1차 철강 제조업,지주회사/투자 및 경영컨설팅/부동산 임대,2001-07-30,12월,"이태성, 천정철",http://www.seahholdings.co.kr,서울특별시,2022-03-16,1503915108109.0,95598006723.0,-10411119735.0,-42866395471.0,0.0,6.36,-0.69,-2.85,1535374789169.0,121619777412.0,195696854320.0,57000235552.0,0.0,7.92,12.75,3.71,-42868.0,981584811499.0,-14832874915.0,321312649209.0,-6645173137.0,0.0,-1.51,32.73,-0.68,943405564151.0,19586741485.0,174771138774.0,-5466814926.0,0.0,2.08,18.53,-0.58,-6644.0,4257354741944.0,13075575150.0,456381094337.0,-162022325684.0,-40507.0,1423860.0,681782.0,-1.6,-3.19,-3.01,-5.94,7.87,5.84,53.21295628162154,
378,4430,KOSPI,송원산업,기타 화학제품 제조업,"폴리머첨가제(PVC안정제,산화방지제),폴리우레탄수지,프라스틱첨가제 제조",1977-06-25,12월,김충식 대표이사,http://www.songwon.com,울산광역시,2022-03-03,260137000000.0,30050000000.0,-20899000000.0,20972000000.0,0.0,11.55,-8.03,8.06,232091000000.0,21737000000.0,-22189000000.0,15200000000.0,0.0,9.37,-9.56,6.55,3492.0,195237000000.0,15822000000.0,60449000000.0,8539000000.0,0.0,8.1,30.96,4.37,198145000000.0,16164000000.0,27630000000.0,5097000000.0,0.0,8.16,13.94,2.57,1420.0,807768000000.0,68010000000.0,76419000000.0,27453000000.0,1143.0,41234.0,19314.0,4.19,3.08,8.47,5.92,3.450000000000001,1.209999999999999,33.24164989218232,
379,26890,KOSPI,스틱인베스트먼트,신탁업 및 집합투자업,사모펀드(PEF),1997-11-25,12월,"곽동걸, 곽대환",http://www.stic.co.kr,서울특별시,2022-03-21,65819101995.0,14123741830.0,25818211985.0,11297030541.0,11297030541.0,21.46,39.23,17.16,99270527864.0,28448584329.0,-7998188052.0,21390241521.0,21390241521.0,28.66,-8.06,21.55,1084.0,46762489337.0,7987739221.0,17656916344.0,6110256885.0,6247732494.0,17.08,37.76,13.07,39477473212.0,4083345749.0,17201921239.0,2564867963.0,2713053151.0,10.34,43.57,6.5,584.0,174121760924.0,30726458603.0,32138857175.0,19571303195.0,469.0,9741.0,4330.0,7.54,7.85,11.13,10.85,4.380000000000003,18.32,40.75192088399321,
380,5390,KOSPI,신성통상,기타 전문 도매업,"의류,악세사리(모자,벨트,가방) 도매/의류 제조",1975-12-22,06월,대표이사 염태순,http://www.ssts.co.kr,서울특별시,2022-02-14,263550096889.0,9406620826.0,131624601544.0,1010542875.0,0.0,3.57,49.94,0.38,455959593295.0,63938439069.0,117175272136.0,44260351456.0,0.0,14.02,25.7,9.71,28.0,212311396299.0,-6754058960.0,33317893610.0,-11124903888.0,0.0,-3.18,15.69,-5.24,364131738947.0,32456925197.0,109215929818.0,20384895202.0,0.0,8.91,29.99,5.6,-308.0,1027242491782.0,41441941788.0,56420040231.0,341674616.0,2.0,3954.0,1605.0,0.21,0.04,0.71,0.15,6.75,5.109999999999999,24.133749522253666,
381,4170,KOSPI,신세계,종합 소매업,"백화점,할인점(E마트)",1985-08-19,12월,손영식,http://www.shinsegae.com,서울특별시,2022-03-16,1667142452149.0,102403343937.0,796514871445.0,175562397592.0,0.0,6.14,47.78,10.53,1395320806280.0,96230172006.0,522699473086.0,4099473857.0,0.0,6.9,37.46,0.29,71332.0,1214412384826.0,25155577532.0,289484562167.0,-5634679750.0,0.0,2.07,23.84,-0.46,1014403800163.0,-48555290329.0,-8551246321.0,-113383537472.0,0.0,-4.79,-0.84,-11.18,-2288.0,4769279391849.0,88483188736.0,552374855466.0,-103493560461.0,-10512.0,1105130.0,513709.0,2.63,-0.81,6.45,-2.05,4.07,11.690000000000001,37.27976369311045,
382,34300,KOSPI,신세계건설,건물 건설업,"토목,건축,건축관련기술서비스,빌딩관리용역,골프장,내장공사,시설개보수,설계용역",2002-06-17,12월,윤명규,http://httpswww.shinsegae-enc.com,서울특별시,2022-03-16,286696656477.0,10976373704.0,155110273395.0,5982331358.0,0.0,3.83,54.1,2.09,355294244901.0,15443170774.0,121395758121.0,12716225561.0,0.0,4.35,34.17,3.58,5980.0,206426979101.0,7581819519.0,67816028197.0,1288768322.0,0.0,3.67,32.85,0.62,264740027535.0,3548879610.0,59116450180.0,2646955389.0,0.0,1.34,22.33,1.0,1288.0,956756075135.0,20641628975.0,36253398255.0,12230772753.0,3057.0,109990.0,50600.0,1.39,1.6,5.44,6.04,0.16000000000000014,3.01,38.88526476799618,
383,31430,KOSPI,신세계인터내셔날,"섬유, 의복, 신발 및 가죽제품 소매업","섬유, 의복, 신발 및 가죽제품 소매",2011-07-14,12월,"장재영, 이길한, 손문국 (각자대표)",http://www.sikorea.co.kr,서울특별시,2022-03-15,350219568819.0,14126263271.0,67655423687.0,9797820444.0,0.0,4.03,19.32,2.8,340713473261.0,26506421856.0,92014867620.0,19088652917.0,0.0,7.78,27.01,5.6,5488.0,333824925121.0,6965466716.0,11119889506.0,5227662636.0,0.0,2.09,3.33,1.57,287195835698.0,-2542649109.0,48923590512.0,16257111712.0,0.0,-0.89,17.03,5.66,2928.0,1325499683994.0,33764331574.0,104572082130.0,50917135665.0,7130.0,190967.0,89797.0,1.69,4.44,2.87,7.94,1.9400000000000004,8.67,4.911150265983736,
384,31440,KOSPI,신세계푸드,음식점업,"단체급식, 식자재유통, 외식",2010-04-29,12월,송현석,http://www.shinsegaefood.com,서울특별시,2022-03-21,343225256667.0,6367098736.0,79955682980.0,3360010382.0,0.0,1.86,23.3,0.98,332377126722.0,8179064910.0,65076635131.0,5617553975.0,0.0,2.46,19.58,1.69,3468.0,320950279995.0,4491309042.0,37834231552.0,1461146970.0,0.0,1.4,11.79,0.46,307154399256.0,2446867844.0,-668307502.0,87580423.0,0.0,0.8,-0.22,0.03,1508.0,1240251892641.0,7740551472.0,65546778281.0,-21984368653.0,-5676.0,150894.0,73145.0,0.75,-2.48,2.3,-7.76,0.4600000000000002,1.66,6.940320062143898,
385,5800,KOSPI,신영와코루,봉제의복 제조업,"여성용 내의류(화운데이션,란제리,블래지어),환자,노령자용 파자마,남성용 내의류 제조",1976-12-28,12월,"이의평, 이성원",http://www.shinyoungwacoal.co.kr/,서울특별시,2022-03-17,52969014729.0,3341411575.0,11295198558.0,5200997104.0,0.0,6.31,21.32,9.82,53816813283.0,1442413923.0,3264860290.0,2194404763.0,0.0,2.68,6.07,4.08,23112.0,51674024918.0,2488604518.0,7833717960.0,2322739853.0,0.0,4.82,15.16,4.49,52401476890.0,985053675.0,700816068.0,2002169077.0,0.0,1.88,1.34,3.82,10320.0,177981407270.0,515442717.0,8430599035.0,2920537366.0,3244.0,717060.0,352389.0,2.7,0.78,3.22,0.92,1.4899999999999993,0.8000000000000003,2.5060749826532414,
386,9270,KOSPI,신원,봉제의복 제조업,"여성,남성의류,스웨터,의복관련 악세사리,사카린,망초 제조,판매,수출입/섬유의류 도매/신용카드업/의류전문 물류대행 및 임대사업",1988-08-24,12월,박정주,http://www.sw.co.kr,서울특별시,2022-03-17,238324397788.0,6093854129.0,-5472461048.0,2526681968.0,0.0,2.56,-2.3,1.06,210720537115.0,5085524002.0,-4134982983.0,884849719.0,0.0,2.41,-1.96,0.42,108.0,194753349528.0,4888457898.0,-14109861893.0,2302811996.0,0.0,2.51,-7.24,1.18,168429834566.0,-6113246431.0,-1337252430.0,-4773333025.0,0.0,-3.63,-0.79,-2.83,100.0,694296869487.0,300342459.0,2105345849.0,-7626872992.0,-84.0,4340.0,2045.0,1.04,-1.88,2.49,-4.11,0.050000000000000266,6.04,22.37242561711922,
387,2030,KOSPI,아세아,회사 본부 및 경영 컨설팅 서비스업,"회사본부,지주회사 및 경영컨설팅 서비스업",1974-06-03,12월,"이훈범, 오기호",http://asiaholdings.co.kr,서울특별시,2022-03-10,456446432578.0,61179307161.0,144553757918.0,24329129696.0,47702879485.0,13.4,31.67,5.33,451673297547.0,65539484767.0,107575830644.0,33366035336.0,47510788656.0,14.51,23.82,7.39,44408.0,360983998291.0,35708158901.0,107270781198.0,9494899189.0,17617296913.0,9.89,29.72,2.63,384722130606.0,43274452667.0,75652250343.0,13604370957.0,27214727008.0,11.25,19.66,3.54,17332.0,1527141149607.0,146952544905.0,190537274430.0,42023140285.0,19177.0,1497786.0,697157.0,1.61,1.46,2.96,2.75,3.51,3.26,26.44505981953385,
388,183190,KOSPI,아세아시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 몰탈",2013-11-06,12월,"임경태, 김웅종",http://www.asiacement.co.kr,서울특별시,2022-03-10,223537889715.0,45696297848.0,66667629152.0,29197921596.0,31484230767.0,20.44,29.82,13.06,216716049405.0,35663951134.0,39014133874.0,37407585335.0,20213119785.0,16.46,18.0,17.26,29976.0,183940284124.0,25462614267.0,31987104077.0,7896890247.0,8321042380.0,13.84,17.39,4.29,214266269362.0,26931481663.0,23539410938.0,12939866926.0,13922368910.0,12.57,10.99,6.04,8108.0,787547395550.0,75305385497.0,80505318003.0,23738134981.0,6093.0,448026.0,211410.0,2.98,1.25,6.69,2.88,6.600000000000001,3.8900000000000006,21.527424391878178,
389,2310,KOSPI,아세아제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,석고보드원지,크라프트원지,라이나원지,라이너지 제조,판매",1988-12-15,12월,"유승환, 이현탁",http://www.asiapaper.co.kr,서울특별시,2022-03-10,230860077794.0,13654351815.0,75605662651.0,14466222043.0,0.0,5.91,32.75,6.27,232898117215.0,29260052917.0,66385592727.0,26718386321.0,0.0,12.56,28.5,11.47,6460.0,175058943080.0,8412021842.0,71958671635.0,7689872053.0,0.0,4.81,41.11,4.39,168439445641.0,15623319645.0,50219291180.0,12626185339.0,0.0,9.28,29.81,7.5,3432.0,731631749310.0,65707649110.0,105972261300.0,54245095687.0,6056.0,154889.0,70732.0,3.02,6.15,4.17,8.56,1.1000000000000005,3.280000000000001,31.875626421724423,
390,105840,KOSPI,우진,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",원전용계측기,2010-07-26,12월,"이재상, 백승한 각자대표",http://www.woojininc.com,경기도,2022-03-10,22606570627.0,808992358.0,4565111746.0,1335918581.0,1867413237.0,3.58,20.19,5.91,28686708071.0,3566627783.0,3280560719.0,5683592186.0,6245054319.0,12.43,11.44,19.81,260.0,17028430554.0,-2538893909.0,-6408067793.0,13301611953.0,13230427270.0,-14.91,-37.63,78.11,21941196143.0,-649542773.0,-7100061988.0,-6413413591.0,-6271117888.0,-2.96,-32.36,-29.23,2616.0,89787946831.0,1146288750.0,-5873507815.0,34140007934.0,1679.0,15151.0,8183.0,1.2,14.21,1.72,20.52,18.490000000000002,15.39,32.75780498567255,
391,49800,KOSPI,우진플라임,특수 목적용 기계 제조업,"플라스틱사출성형기 제조,판매",2006-05-24,12월,김익환,http://www.woojinplaimm.com,충청북도,2022-03-22,53050351136.0,4972052810.0,15719507708.0,5527263355.0,0.0,9.37,29.63,10.42,65352869543.0,4822843395.0,19760439223.0,5153397746.0,0.0,7.38,30.24,7.89,1104.0,44107330577.0,1964327799.0,17899522685.0,1045893939.0,0.0,4.45,40.58,2.37,48610660386.0,1668574706.0,13993487704.0,735858283.0,0.0,3.43,28.79,1.51,208.0,204996134086.0,9434363974.0,28955504566.0,7769977442.0,388.0,6917.0,3038.0,4.09,2.9,15.96,12.78,4.919999999999999,3.9499999999999997,20.275587849026135,
392,16880,KOSPI,웅진,기타 금융업,"교육서비스(웅진아이큐,중.고교학습,어린이마을),도서,잡지 출판/부동산 임대/인터넷관련사업",1994-11-05,12월,이수영,http://www.woongjin.com,서울특별시,2022-03-18,240989432305.0,14180402665.0,64406427803.0,8906694481.0,9745401747.0,5.88,26.73,3.7,237052185817.0,11084905868.0,21071223587.0,26155882661.0,28119707712.0,4.68,8.89,11.03,444.0,223500763457.0,11749022096.0,43893015502.0,7289249948.0,8587597723.0,5.26,19.64,3.26,212443709695.0,4987988196.0,26087303946.0,-10207575432.0,-8313638011.0,2.35,12.28,-4.8,364.0,873571553497.0,22859138443.0,70893730705.0,-22582530466.0,-282.0,5784.0,2478.0,1.66,-2.06,7.68,-11.4,0.6200000000000001,2.3299999999999996,7.824881032840274,
393,14830,KOSPI,유니드,기초 화학물질 제조업,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",2004-12-03,12월,"이화영, 정의승(2인, 각자 대표이사)",http://www.unid.co.kr,서울특별시,2022-03-08,271504827547.0,43687461773.0,55152563409.0,36533665879.0,0.0,16.09,20.31,13.46,271334202012.0,55443778043.0,34387821419.0,102652943926.0,0.0,20.43,12.67,37.83,16436.0,214434509701.0,23579607534.0,128499334698.0,23004066210.0,0.0,11.0,59.92,10.73,232227214542.0,31676179475.0,79005427487.0,25042815298.0,0.0,13.64,34.02,10.78,10348.0,890460358535.0,96249278752.0,157896474092.0,76947194761.0,8655.0,216366.0,87964.0,5.74,6.87,7.6,9.84,5.09,6.789999999999999,26.614334570296943,
394,77500,KOSPI,유니퀘스트,기계장비 및 관련 물품 도매업,"반도체직접회로 도매,무역,제조",2004-08-05,12월,앤드류김,http://www.uniquest.co.kr,경기도,2022-03-17,155081171850.0,6827570223.0,24923077557.0,13265987579.0,0.0,4.4,16.07,8.55,145434384076.0,6265891114.0,31320005768.0,11369840400.0,0.0,4.31,21.54,7.82,1940.0,106832873953.0,2193004080.0,36133102.0,6855825670.0,0.0,2.05,0.03,6.42,87164609728.0,2213084791.0,7180896674.0,3865630519.0,0.0,2.54,8.24,4.43,1000.0,402809427295.0,9010532063.0,8794688874.0,23932218131.0,875.0,19896.0,8656.0,5.83,6.3,9.75,10.11,2.3500000000000005,1.7699999999999996,45.16240751720892,
395,700,KOSPI,유수홀딩스,회사 본부 및 경영 컨설팅 서비스업,지주사업,1956-03-03,12월,송영규,http://www.eusu-holdings.com,서울특별시,2022-03-21,21921063364.0,6666394700.0,-36318891584.0,7888334133.0,0.0,30.41,-165.68,35.99,18294802278.0,2601474751.0,-30650228871.0,3647205066.0,0.0,14.22,-167.54,19.94,1208.0,15171161265.0,430360432.0,23661786136.0,-87221009.0,0.0,2.84,155.97,-0.57,16913769829.0,173187171.0,16328105581.0,5281712074.0,0.0,1.02,96.54,31.23,-12.0,55114755642.0,-15196368259.0,25718509796.0,79973809548.0,3071.0,29564.0,14911.0,3.3,16.05,4.09,20.6,27.57,13.200000000000001,44.49166402688028,
396,72130,KOSPI,유엔젤,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","소프트웨어(무선인터넷 솔루션,ASP통신사업자용 지능망솔루션 및 단문메세지센터) 개발,공급",2003-07-01,12월,유지원,http://www.uangel.com,경기도,2022-03-17,8855314123.0,1379050276.0,-3040829037.0,2244357246.0,0.0,15.57,-34.34,25.34,7304795759.0,762919395.0,-4841037448.0,12947034802.0,0.0,10.44,-66.27,177.24,680.0,6426210401.0,-144930683.0,554994884.0,-264734354.0,0.0,-2.26,8.64,-4.12,5445960651.0,-546653252.0,-553871192.0,-174005666.0,0.0,-10.04,-10.17,-3.2,-80.0,27063345089.0,1199379872.0,6046535986.0,-606484338.0,-45.0,7301.0,2684.0,7.52,-1.25,9.31,-1.71,17.83,20.479999999999997,37.79994071812527,
397,8250,KOSPI,이건산업,나무제품 제조업,"컨테이너용합판,목재 파렛트,프레스우드 파렛트,가공목재,제재목 제조/부동산 임대",1988-10-21,12월,"박승준, 이길수",http://www.eagon.com,인천광역시,2022-03-21,65372708501.0,6605160236.0,13998327792.0,3007223920.0,0.0,10.1,21.41,4.6,73006150599.0,13616779282.0,12080732263.0,6212446706.0,0.0,18.65,16.55,8.51,1096.0,65757543434.0,3736951010.0,10499566540.0,2812218305.0,0.0,5.68,15.97,4.28,69940316521.0,3351058042.0,-11389186984.0,111011294.0,0.0,4.79,-16.28,0.16,1024.0,256935916427.0,5827112326.0,15985939418.0,1685631976.0,153.0,34862.0,15747.0,1.47,0.44,3.14,0.98,4.42,13.86,-0.5852331350946129,
