,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
699,11700,KOSPI,한신기계,일반 목적용 기계 제조업,"공기압축기,공구류 제조,판매/오파",1987-07-24,12월,최영민,http://www.hanshin.co.kr,경기도,2022-08-16,32442913,11531695469,1028641213,204622665,1315349425,0,8.92,1.77,11.41,12395671821,998332824,-2635246102,784733184,0,8.05,-21.26,6.33,160,12306189632,890214433,2109628910,1125819361,0,7.23,17.14,9.15,10767983330,776566848,-1765459731,849014097,0,7.21,-16.4,7.88,136,51636393234,3875105145,6055807506,3460528542,106,5106,2537,2.75,3.63,3.13,4.2
700,1750,KOSPI,한양증권,금융 지원 서비스업,증권업,1988-03-04,12월,임재택,http://www.hygood.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,18880,KOSPI,한온시스템,일반 목적용 기계 제조업,"자동차용부품(라디에이터,히터,에어콘,압축기,콘덴서,컴퓨레사) 제조,도매",1996-07-31,12월,각자대표집행임원 2인 - 성민석(대표집행임원) - 너달 쿠추카야(대표집행임원),http://www.hanonsystems.com,대전광역시,2022-08-16,533800000,1852067046490,100421767732,136417433309,96717063711,0,5.42,7.37,5.22,1869025977501,94038754193,106881490942,58853423458,0,5.03,5.72,3.15,724,1195394796029,-57808622275,-141105059370,-59028639806,0,-4.84,-11.8,-4.94,1674843249568,59724689284,-22345328758,34076416521,0,3.57,-1.33,2.03,-440,6872832576671,315800267517,795571245781,110367913941,206,8679,4195,2.49,1.41,8.34,4.93
702,9420,KOSPI,한올바이오파마,의약품 제조업,"의약품 제조,도매/부동산 임대",1989-12-18,12월,"박승국,정승원(공동대표이사)",http://www.hanall.co.kr,대전광역시,2022-08-16,52229029,23436965357,1571910491,182605846,3261157828,0,6.71,0.78,13.91,27798732999,5395661093,3899461735,4525554115,0,19.41,14.03,16.28,248,22601042266,1616243438,-606708498,5896730708,0,7.15,-2.68,26.09,22096642893,2842301721,3050756973,3876895649,0,12.86,13.81,17.55,448,88602270090,5935188193,929290569,19764498918,378,6242,3470,3.18,8.98,3.97,10.9
703,14130,KOSPI,한익스프레스,도로 화물 운송업,"특수화물 운송(유류,화학류,벌크제품 등),냉동차,탱크로리운송,복합운송 주선,임대,택배/특장차,중기 제조,판매",1989-07-25,12월,"유인철, 이석환 (각자대표)",http://www.hanex.co.kr,경기도,2022-08-16,11998898,194539190337,6325382105,10458966180,5884259954,0,3.25,5.38,3.02,188430966788,3363701121,425292887,2165155630,0,1.79,0.23,1.15,1960,149629008270,4514405217,10296508518,2637002857,0,3.02,6.88,1.76,153828026728,2144387885,-5154160953,1355256026,0,1.39,-3.35,0.88,876,615258839122,10659805644,20120682584,-1905833208,-158,12309,5716,3.67,-0.63,15.92,-2.78
704,300720,KOSPI,한일시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 레미탈",2018-08-06,12월,전근식,http://www.hanilcement.com,서울특별시,2022-08-12,69263535,346696882121,59983621955,52738055595,38990343838,0,17.3,15.21,11.25,260632728271,15289533102,18387776047,9406250635,0,5.87,7.06,3.61,2248,222777786257,29880462078,49597673354,21476641529,0,13.41,22.26,9.64,180352702745,9743152407,19517594071,5895284671,0,5.4,10.82,3.27,1240,974285351872,132795563215,148198594718,95016209832,1371,40032,19609,3.28,3.96,5.62,7.0
705,2220,KOSPI,한일철강,1차 철강 제조업,"강관류,철판류,금속관류,건축자재,자동차부품 제조,도매",1988-10-07,12월,엄정헌,http://www.hanilsteel.co.kr,서울특별시,2022-08-16,26699701,65600972795,11000369921,-1362536887,10306692983,0,16.77,-2.08,15.71,51375786551,4871178830,-783823470,3921649537,0,9.48,-1.53,7.63,1544,41148103454,-1432623157,-987023596,-1611910100,0,-3.48,-2.4,-3.92,38283471254,-1889894124,4031080148,-3938201562,0,-4.94,10.53,-10.29,-240,157119678876,-4237473773,8871771312,-4851469701,-181,12059,5572,6.67,-1.64,12.8,-3.26
706,6390,KOSPI,한일현대시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,시멘트반제품 제조,판매/콘도미니엄,스키장,종합레저관광산업,체육진흥사업,사업서비스",1975-12-26,12월,전근식,http://WWW.HANILHDCEMENT.COM,서울특별시,2022-08-12,17773718,107505493403,20225241501,24189784087,17813317268,0,18.81,22.5,16.57,77635814158,259383911,4819907845,78359589,0,0.33,6.21,0.1,4008,95625298552,25950429487,32962616069,16817255826,0,27.14,34.47,17.59,72596548381,-4807541137,8799727994,6183421912,0,-6.62,12.12,8.52,3784,334267703511,57126991470,64655658873,62782323502,3532,31085,14396,6.35,11.15,12.89,24.54
707,3300,KOSPI,한일홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업",지주사업,1969-11-20,12월,"허기호, 전근식(각자대표)",http://www.hanil.com,서울특별시,2022-08-12,30834552,454935573386,66339282524,68145776228,28671701392,0,14.58,14.98,6.3,349759292298,14947761707,20046259147,1746720277,0,4.27,5.73,0.5,3716,423091695332,55501383973,103230473256,13285285978,0,13.12,24.4,3.14,335522837193,-757326794,33216507773,-567842888,0,-0.23,9.9,-0.17,1720,1533374307264,157057559689,250723614636,49115187931,1592,120878,59134,1.75,1.48,3.07,2.69
708,51600,KOSPI,한전KPS,전기 및 통신 공사업,"일반전기공사,발전설비정비공사,점검,수리,엔지니어링",2007-12-14,12월,김홍연,http://www.kps.co.kr,전라남도,2022-08-16,45003921,367960493464,36109066626,106283826786,32086466341,0,9.81,28.88,8.72,321646879488,56416012815,49611751122,44084865593,0,17.54,15.42,13.71,2848,327996229303,34973354746,44183061092,42320262110,0,10.66,13.47,12.9,251091807914,27075205679,46200851743,23219966950,0,10.78,18.4,9.25,3760,1303201766114,135401954143,74556838047,87058306923,1934,47342,23368,4.62,6.45,6.02,8.28
709,52690,KOSPI,한전기술,"건축기술, 엔지니어링 및 관련 기술 서비스업",원자력발전소 설계 등,2009-12-14,12월,김성암,http://www.kepco-enc.com,경상북도,2022-08-16,38222128,74974965745,-467769885,32824005095,1240861595,0,-0.62,43.78,1.66,80545679398,1048594584,38507266002,1631212338,0,1.3,47.81,2.03,128,88253601322,-5521515747,15851351853,-2706029202,0,-6.26,17.96,-3.07,89698129517,7435138887,-7792719973,5042651350,0,8.29,-8.69,5.62,-280,431722625741,29571387151,16825529592,20160083357,527,25812,13057,0.35,2.88,0.5,4.04
710,130660,KOSPI,한전산업,"건축기술, 엔지니어링 및 관련 기술 서비스업","발전설비 운전·정비, 전기검침",2010-12-16,12월,김평환,http://www.kepid.co.kr,서울특별시,2022-08-16,32599999,88557369428,8007130590,19586569352,3824936888,3923077577,9.04,22.12,4.32,71687740444,6411412974,601953877,4866649587,4701879903,8.94,0.84,6.79,468,105482595903,10006249744,-3280283367,7184840735,7241846434,9.49,-3.11,6.81,73423574265,7964990019,-5330392487,5518799694,6323313562,10.85,-7.26,7.52,880,329309886906,19034399384,33500843999,13658372985,418,5157,2551,4.7,8.35,9.07,16.42
711,2320,KOSPI,한진,도로 화물 운송업,"포장화물,택배산업,항만하역,고속버스사업,운수보관",1974-08-12,12월,노삼석,http://www.hanjin.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,3480,KOSPI,한진중공업홀딩스,연료용 가스 제조 및 배관공급업,지주회사,1956-03-03,12월,"조남호, 조원국",http://www.hhic-holdings.com,경기도,2022-08-16,29527792,134309000000,-3369000000,64562000000,-14644000000,-15913000000,-2.51,48.07,-10.9,314155000000,33354000000,57520000000,18198000000,0,10.62,18.31,5.79,-1980,135519000000,7281000000,41071000000,-3374000000,-3556000000,5.37,30.31,-2.49,320615000000,24405000000,14154000000,11542000000,0,7.61,4.41,3.6,-456,759207000000,50389000000,78032000000,-3814000000,-129,24925,12076,-1.64,-0.21,-7.94,-1.07
713,180640,KOSPI,한진칼,항공 여객 운송업,"지주사업, 경영자문 및 컨설팅",2013-09-16,12월,"조원태, 류경표",http://www.hanjinkal.co.kr,서울특별시,2022-08-12,66763633,101085278706,-49722522054,2321448580,-48209293815,0,-49.19,2.3,-47.69,74581281309,-65482026503,-10750727686,-70065862739,0,-87.8,-14.41,-93.95,-2888,48158940783,-72430400302,-144646206571,-30845737481,0,-150.4,-300.35,-64.05,193750991414,-33976777170,-107017172070,-263747294671,0,-17.54,-55.23,-136.13,-1848,408827146481,-221140549162,-186865577417,-269846217937,-4041,46434,24927,-2.73,-7.74,-6.22,-16.21
714,5110,KOSPI,한창,기계장비 및 관련 물품 도매업,"소화기, 통신장비 유통",1976-06-01,12월,최 승 환,http://www.hanchang.co.kr,부산광역시,2022-08-16,74255193,14120546436,495392238,-532436093,-1317481404,-1679351538,3.51,-3.77,-9.33,24457500907,-380599769,-2057571965,2939430803,2454908297,-1.56,-8.41,12.02,-68,5857638418,-476962837,-4266875497,1359485711,1388168876,-8.14,-72.84,23.21,3992892955,-2929109335,-2266477275,-6509423262,-6944845947,-73.36,-56.76,-163.03,72,35824105606,-4694676135,-13890914681,-13405134604,-180,1156,507,-1.95,-11.38,-5.88,-35.6
715,9460,KOSPI,한창제지,"펄프, 종이 및 판지 제조업","마닐라판지,고급백판지(ALL PULP) 제조,판매,수출입",1987-12-23,12월,김길수,http://www.hcpaper.co.kr,경상남도,2022-08-12,59662227,44152741832,5643515658,5721715936,5046789765,0,12.78,12.96,11.43,42957377047,4686620782,-1450745144,3554298497,0,10.91,-3.38,8.27,336,40202548697,3665273810,3774639293,2352722147,0,9.12,9.39,5.85,44742732764,3126771716,1797733304,2560945552,0,6.99,4.02,5.72,156,171478302287,17247280915,20755025706,10589706862,177,3338,1587,4.71,5.85,10.06,11.18
716,372910,KOSPI,한컴라이프케어,의료용 기기 제조업,"공기호흡기, 방독면, 보호복 등",2021-08-17,12월,오병진,http://www.hancomlifecare.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,880,KOSPI,한화,기타 화학제품 제조업,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",1976-06-24,12월,"금춘수, 옥경석, 김승모, 김맹윤",http://www.hanwhacorp.co.kr,서울특별시,2022-08-12,74951460,12677141000000,768972000000,2210918000000,243921000000,572100000000,6.07,17.44,1.92,12838170000000,848468000000,735844000000,302708000000,819935000000,6.61,5.73,2.36,13016,11004132000000,501334000000,1361066000000,116596000000,350738000000,4.56,12.37,1.06,14461933000000,296427000000,-474491000000,134297000000,184694000000,2.05,-3.28,0.93,6220,50926451000000,1582045000000,3442933000000,213815000000,2852,525880,246922,0.25,0.11,2.48,1.16
718,88350,KOSPI,한화생명,보험업,생명보험,2010-03-17,12월,여승주,http://www.hanwhalife.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,370,KOSPI,한화손해보험,보험업,손해보험,1975-06-30,12월,강성수,http://www.hwgeneralins.com/,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,9830,KOSPI,한화솔루션,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",1974-06-19,12월,"이구영, 류두형, 김동관, 김은수, 남이현",http://hcc.hanwha.co.kr,서울특별시,2022-08-12,191077282,2777493464933,221133326338,243506050506,222987282789,222779489597,7.96,8.77,8.03,2404299991017,254576179304,83048581407,386398930240,385170116552,10.59,3.45,16.07,4668,1956428008178,128496996319,180179620725,148106422911,157791632492,6.57,9.21,7.57,2248354510049,167148147831,-39523278706,64754541798,68515691495,7.43,-1.76,2.88,3100,9195008128360,594183118076,1069541687095,309076634095,1617,82885,31231,2.61,2.04,5.63,5.18
721,272210,KOSPI,한화시스템,전자부품 제조업,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",2019-11-13,12월,어성철,http://hanwhasystems.com,경상북도,2022-08-12,188922498,485885551294,31425951891,66903622959,21990596607,0,6.47,13.77,4.53,366732348851,30700747235,-116160105202,23837765810,0,8.37,-31.67,6.5,464,323055398078,18227202658,120679830387,12990798618,0,5.64,37.36,4.02,282256059442,10931880605,-20131004848,9611622097,0,3.87,-7.13,3.41,272,1642854571594,92863410171,174791239735,93580544300,495,16805,5466,1.35,3.47,2.76,9.06
722,12450,KOSPI,한화에어로스페이스,"항공기,우주선 및 부품 제조업","항공기엔진,특수방산장비 제조/정비사업",1987-05-27,12월,Shin Hyun Woo,http://www.hanwhaaerospace.co.kr/,경상남도,2022-08-12,50636871,1686466917327,132586633936,189258451718,75292810904,85962467611,7.86,11.22,4.46,1212362325357,65855600887,-53824266,88855071149,100125169992,5.43,-0.0,7.33,5944,1192687358834,70176709175,384067082844,36926308486,42321999962,5.88,32.2,3.1,1027394869358,3224423294,-25186437396,-13121469057,-9149115248,0.31,-2.45,-1.28,2916,5321444270673,243947058546,434749594569,121426263325,2397,134191,59042,1.45,1.28,4.43,4.06
723,3530,KOSPI,한화투자증권,금융 지원 서비스업,"유가증권 위탁매매,자기매매,인수주선",1986-11-25,12월,권희백,http://www.koreastock.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,195870,KOSPI,해성디에스,전자부품 제조업,반도체 패키지용 Substrate,2016-06-24,12월,조병학,http://www.haesungds.com,경상남도,2022-08-16,16995841,159426097661,18243345065,10541500955,14685548534,0,11.44,6.61,9.21,137478338064,10164555728,-8469241967,9312023720,0,7.39,-6.16,6.77,3456,118972382821,14666656123,23780271118,10252349204,0,12.33,19.99,8.62,107327197717,10321997750,5769668983,9098934478,0,9.62,5.38,8.48,2412,458746167572,43519674567,44378902199,29989719980,1764,28451,13640,7.08,7.83,12.15,12.94
725,101530,KOSPI,해태제과식품,기타 식품 제조업,"홈런볼, 오예스, 맛동산, 부라보콘 등",2016-05-11,12월,신정훈,http://www.ht.co.kr,충청남도,2022-08-16,29105518,134007274526,3977339174,29747115328,7301093318,0,2.97,22.2,5.45,144249024093,9322263034,30900070601,3228751437,0,6.46,21.42,2.24,1000,136180043196,10444063738,51041237423,5534017397,0,7.67,37.48,4.06,143301787539,11158745495,14903044873,7150439518,0,7.79,10.4,4.99,760,563935121095,33888094701,38446683069,27516351576,945,18223,9060,2.28,4.43,5.49,10.43
726,143210,KOSPI,핸즈코퍼레이션,자동차 신품 부품 제조업,자동차 알루미늄 휠,2016-12-02,12월,승현창,http://www.handscorp.co.kr,인천광역시,2022-08-16,22263158,146048088867,-12386944214,-56146433415,-15343967490,0,-8.48,-38.44,-10.51,138174428807,-9511979411,-35667558236,-11855911334,0,-6.88,-25.81,-8.58,-2756,118105290204,-650690182,-31500542206,558626123,0,-0.55,-26.67,0.47,150975876956,5792688886,-28350668020,1680751608,0,3.84,-18.78,1.11,100,572674233326,-5203498800,-5297482605,-8183681617,-367,26753,14137,-3.41,-0.97,-10.3,-2.6
727,720,KOSPI,현대건설,토목 건설업,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",1984-12-22,12월,윤영준,http://www.hdec.kr,서울특별시,2022-08-16,111347079,4383532000000,140968000000,190556000000,46358000000,0,3.22,4.35,1.06,4149570000000,200899000000,477649000000,134882000000,0,4.84,11.51,3.25,1664,4544150000000,153858000000,964590000000,46081000000,0,3.39,21.23,1.01,4058864000000,165347000000,1070372000000,133922000000,0,4.07,26.37,3.3,1652,16970859000000,548972000000,1729721000000,122322000000,1098,160297,78730,0.51,0.68,1.04,1.4
728,267270,KOSPI,현대건설기계,일반 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",2017-05-10,12월,최철곤,http://www.hyundai-ce.com,서울특별시,2022-08-16,19700917,952568581000,70717535000,-51141849000,60142026000,0,7.42,-5.37,6.31,964899041000,79697461000,52442709000,48426525000,0,8.26,5.44,5.02,12208,668424326000,41953688000,92846878000,11631064000,0,6.28,13.89,1.74,636283178000,10668095000,57199336000,-419212000,0,1.68,8.99,-0.07,2360,2617535552000,91569558000,274750857000,-9650061000,-489,172371,80581,3.28,-0.29,7.08,-0.61
729,5440,KOSPI,현대그린푸드,종합 소매업,"백화점,여행알선,숙박,음식점/부동산 임대",1989-08-22,12월,박홍진 (단독 대표이사),http://www.hyundaigreenfood.com,경기도,2022-08-16,97807544,859637167000,25892111000,17138238000,23511376000,0,3.01,1.99,2.74,827275877000,22237363000,-21831910000,29900630000,0,2.69,-2.64,3.61,960,785785598000,22026737000,105541823000,19963547000,0,2.8,13.43,2.54,834711261000,31059746000,26602145000,33074642000,0,3.72,3.19,3.96,816,3238489082000,78571680000,167417758000,71135540000,727,46434,22392,1.46,2.32,2.07,3.25
730,86280,KOSPI,현대글로비스,기타 운송관련 서비스업,"화물운송주선,화물포장,자동차 수리/산업용 기계장비 임대",2005-12-26,12월,김정훈,http://www.glovis.net,서울특별시,2022-08-16,37499400,5467230518875,276880251430,0,214317859090,0,5.06,0.0,3.92,5064557836027,209283422522,0,129585581709,0,4.13,0.0,2.56,22860,3269835606881,130615562988,0,115098401537,0,3.99,0.0,3.52,4702905989700,194939173630,0,160486227492,0,4.15,0.0,3.41,12276,16519884633100,662150585636,0,606142677103,16164,279296,135105,3.71,5.56,8.18,11.96
731,42670,KOSPI,현대두산인프라코어,특수 목적용 기계 제조업,"굴삭기,엔진 제조,도소매",2001-02-02,12월,"조영철, 오승현",http://www.hyundai-di.com,인천광역시,2022-08-16,197706745,1251277027828,109155186133,199803052817,107468978062,61098102594,8.72,15.97,8.59,2486890773479,295375590053,343814911330,127977117090,0,11.88,13.83,5.15,2172,1099755205192,91442722216,237680872333,50000647234,42791366923,8.31,21.61,4.55,2009265029807,181009920852,7913774940,53303348567,0,9.01,0.39,2.65,1008,7934104967691,658598614679,1050846769616,148834138692,752,40951,22705,1.59,1.24,5.3,3.32
732,64350,KOSPI,현대로템,철도장비 제조업,"철도차량, 특수중기, 산업기계",2013-10-30,12월,이용배,http://www.hyundai-rotem.co.kr,경상남도,2022-08-16,109140171,710742534000,15762014000,-52245612000,16142379000,0,2.22,-7.35,2.27,653383763000,25803492000,9878760000,7707568000,0,3.95,1.51,1.18,588,656635470000,25592739000,219034771000,26515077000,0,3.9,33.36,4.04,670454202000,11668658000,35573281000,-5016722000,0,1.74,5.31,-0.75,968,2785326054000,82061321000,56422151000,31021455000,284,24974,12334,0.76,0.74,2.35,2.3
733,79430,KOSPI,현대리바트,가구 제조업,"일반목재가구(책상,침실가구),주방가구,목창호,사무용가구,선실가구 제조",2005-11-22,12월,윤기철,http://www.hyundailivart.co.kr,경기도,2022-08-16,20516509,353030642624,5060119223,-29496024826,919628117,0,1.43,-8.36,0.26,331003884347,9830368277,-40014127907,7598632189,0,2.97,-12.09,2.3,176,352862792855,10039322670,30416330194,6780092673,0,2.85,8.62,1.92,369393056690,14826963021,-8511728498,11102624095,0,4.01,-2.3,3.01,1320,1384629640359,37196471514,105415308802,26592767692,1296,47277,23446,0.22,3.31,0.37,5.53
734,12330,KOSPI,현대모비스,자동차 신품 부품 제조업,"자동차A/S용 부품,컨테이너,특수중기,산업기계제품 생산,판매,부품모듈화,부품수출사업,환경/플랜트사업,특수중기부문(컨테이너)",1989-09-05,12월,"정의선, 조성환",http://www.mobis.co.kr,서울특별시,2022-08-16,94561261,10285078000000,563568000000,1675771000000,666555000000,0,5.48,16.29,6.48,9815802000000,490350000000,683467000000,599799000000,0,5.0,6.96,6.11,28192,7535472000000,168744000000,2042550000000,234205000000,0,2.24,27.11,3.11,8423037000000,360898000000,892120000000,348444000000,0,4.28,10.59,4.14,9904,36626504000000,1830292000000,2476737000000,1529146000000,16170,716870,352450,2.7,3.15,3.93,4.59
735,10620,KOSPI,현대미포조선,선박 및 보트 건조업,"선박수리,선박개조,선박신조",1983-12-20,12월,신현대,http://www.hmd.co.kr,울산광역시,2022-08-16,39949002,722654324000,-192125517000,258454617000,-146426542000,0,-26.59,35.76,-20.26,684661243000,17550364000,34147266000,27746407000,0,2.56,4.99,4.05,-14660,724201266000,12115101000,143717565000,2577578000,0,1.67,19.84,0.36,777276201000,33642627000,197297550000,40967737000,0,4.33,25.38,5.27,256,2792011090000,36689901000,256006731000,-19491109000,-487,116531,59262,-8.03,-0.54,-12.58,-0.82
736,69960,KOSPI,현대백화점,종합 소매업,백화점,2002-11-25,12월,"정지선, 장호진, 김형종 (각자대표)",http://home.e-hyundai.com,서울특별시,2022-08-16,23401299,863777985000,57684530000,268275163000,40516895000,0,6.68,31.06,4.69,683225361000,64995532000,186424530000,43368549000,0,9.51,27.29,6.35,6924,516608061000,8129663000,-22374791000,8484639000,0,1.57,-4.33,1.64,449563994000,14895805000,-112251552000,16189007000,0,3.31,-24.97,3.6,1448,2273151865000,135863991000,259368187000,70321759000,3005,433153,215043,0.89,0.81,1.6,1.4
737,4560,KOSPI,현대비앤지스틸,1차 철강 제조업,"스텐레스냉연강판,특수강 제조",1987-03-24,12월,- 정일선,http://www.hyundai-bngsteel.com,경상남도,2022-08-12,15078119,216809786957,24408224717,33925585538,19274720473,0,11.26,15.65,8.89,195157184070,22350064012,-2712432582,17324655760,0,11.45,-1.39,8.88,5112,162287578164,4537421035,27971191488,3213349743,0,2.8,17.24,1.98,169838997647,4421402947,6673650359,2900266476,0,2.6,3.93,1.71,852,680242922739,33401582935,52631491490,23598537552,1565,60188,28417,5.6,3.64,8.49,5.51
738,4310,KOSPI,현대약품,의약품 제조업,"타코실, 마이녹실, 테놀민, 미에로화이바 등",1978-06-28,11월,이상준,http://www.hyundaipharm.co.kr,충청남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,322000,KOSPI,현대에너지솔루션,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",2019-11-19,12월,박종환,http://www.hyundai-es.co.kr/,경기도,2022-08-16,11200298,146328637813,2902402017,-23117832120,2578241146,0,1.98,-15.8,1.76,90094067963,1569327185,-15462339195,-280418244,0,1.74,-17.16,-0.31,920,108809304354,1602600458,-15953776369,1320116170,0,1.47,-14.66,1.21,108798952372,3648010644,-25119535335,2966172749,0,3.35,-23.09,2.73,468,394396712556,8780655344,-9669457093,6223748043,555,58489,29351,0.97,1.36,1.57,1.89
740,17800,KOSPI,현대엘리베이,일반 목적용 기계 제조업,"엘리베이터,에스컬레이터,공항,공정,크린룸,병원 물류시스템,수,배송센터,고속소팅시스템,주차설비 제조,판매,보수",1996-07-03,12월,송승봉,http://www.hyundaielevator.co.kr,경기도,2022-08-16,40851052,486721151823,32705705077,0,4845294732,0,6.72,0.0,1.0,447868479618,24921058838,0,14372918919,0,5.56,0.0,3.21,472,452627244959,44439350769,0,20079273208,0,9.82,0.0,4.44,408720837683,22865974491,0,-681524989,0,5.59,0.0,-0.17,1964,1821184670810,150017406805,0,95169333340,2329,49421,25100,0.36,3.62,0.96,9.28
741,307950,KOSPI,현대오토에버,소프트웨어 개발 및 공급업,"전산실운영, 시스템구축, 전산장비 납품, SOC/건축 사업",2019-03-28,12월,서정식,http://www.hyundai-autoever.com,서울특별시,2022-08-16,27425150,514662290683,33560180166,59932376595,22549785040,0,6.52,11.64,4.38,356602529061,11501394917,17420726149,8712488106,0,3.23,4.89,2.44,3288,390777725442,26523200604,72866082944,18816539209,0,6.79,18.65,4.82,329020432293,11412358639,46470719769,8793960242,0,3.47,14.12,2.67,2744,1562592548507,86813994800,115616622185,58997410712,2151,68653,20506,2.79,5.48,4.79,10.49
742,11210,KOSPI,현대위아,자동차 신품 부품 제조업,"자동차부품, 공작기계 등",2011-02-21,12월,정재욱,http://www.hyundai-wia.com,경상남도,2022-08-12,27193654,1980098000000,45160000000,337713000000,37855000000,0,2.28,17.06,1.91,1854756000000,27418000000,212851000000,30910000000,0,1.48,11.48,1.67,5568,1213663000000,-38567000000,-96847000000,-48391000000,0,-3.18,-7.98,-3.99,1647757000000,84536000000,-56883000000,76499000000,0,5.13,-3.45,4.64,-7116,6592242000000,71957000000,189148000000,60971000000,2242,264105,129657,0.98,0.79,2.11,1.73
743,267260,KOSPI,현대일렉트릭,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",2017-05-10,12월,조 석,http://www.hyundai-elec.com,서울특별시,2022-08-16,36042566,423597566899,26512994448,76236504005,14018784214,0,6.26,18.0,3.31,380736816840,17463611997,1158918858,15554321418,0,4.59,0.3,4.09,1552,535507295555,18322154137,126767124176,-30341241019,0,3.42,23.67,-5.67,386436879279,4254217021,10081199591,10568324939,0,1.1,2.61,2.73,-3364,1811344734384,72699092216,204526388307,-40247180807,-1116,38967,18843,1.24,-1.77,3.98,-5.93
744,4020,KOSPI,현대제철,1차 철강 제조업,"H형강,제철,제강,철근,압연,스테인레스,주강,시트파일 제조,수출입,중기부품(탱크바퀴)제조,판매",1987-05-23,12월,안동일,http://www.hyundai-steel.com,인천광역시,2022-08-16,133433294,5621869073014,545296691621,1036877156550,335214305024,0,9.7,18.44,5.96,4927378195560,303901447548,431331993685,209870411025,0,6.17,8.75,4.26,10048,4113255136045,13966327073,361483890641,-11123183433,0,0.34,8.79,-0.27,4667990000940,-29702244792,206746090933,-115367744800,0,-0.64,4.43,-2.47,-332,18023398349630,73032437891,2014160118424,-430013443945,-3222,258020,125103,1.89,-1.23,3.89,-2.58
745,329180,KOSPI,현대중공업,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",2021-09-17,12월,"한영석, 이상균 (각자 대표이사)",http://www.hhi.co.kr,울산광역시,2022-08-16,88778804,1946710998000,-422676930000,1059601827000,-351488867000,0,-21.71,54.43,-18.06,1988211707000,28380546000,454162668000,6007676000,0,1.43,22.84,0.3,-15836,2211764786000,65330767000,-274934709000,123072000,0,2.95,-12.43,0.01,2178624326000,31159414000,-3702890000,6178174000,0,1.43,-0.17,0.28,4,8312009823000,32509061000,-199999817000,-431445898000,-4859,117364,60383,-5.2,-3.13,-13.49,-8.05
